id,created_at,text,retweet_count
1121202083435204608,2019-04-24 23:59:42,Was that a Bird scooter covered in orange and blue flags?!? 👀,0
1121196384151977985,2019-04-24 23:37:03,@JackHawley @elonmusk @joshandscomb @EGOPowerPlus Kind of like a bird scooter with a baby on front ha,0
1121190970786234369,2019-04-24 23:15:32,"RT @altaplanning: As dockless electric scooters multiply on city streets, @BirdRide announces it is forming a new transit infrastructure fu…",10
1121188432217243653,2019-04-24 23:05:27,@robynsidersky @EditorReece Nope. Just saw her riding a Bird scooter down Granby.,0
1121187627040792576,2019-04-24 23:02:15,"RT @Veronica: I shit you not, I just saw a dude with a man bun riding a Bird scooter spill a grocery bag filled with La Croix onto Folsom S…",79
1121186696433786880,2019-04-24 22:58:33,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121181191984549888,2019-04-24 22:36:41,Too many people on bird scooters today. Is it National Bird Scooter day or what?,0
1121176879547871233,2019-04-24 22:19:33,"RT @Veronica: I shit you not, I just saw a dude with a man bun riding a Bird scooter spill a grocery bag filled with La Croix onto Folsom S…",79
1121174805011681286,2019-04-24 22:11:18,Keisha Lance Bottoms: Get Helmets Included with Bird Electric Scooter Rentals - Sign the Petition! https://t.co/31GOfo8rKP via @UKChange,0
1121172178517389312,2019-04-24 22:00:52,i don't have a horse but bumping old town road while riding on a bird scooter down the middle of a busy LA street during rush hour &gt;&gt;&gt;&gt;,0
1121171362977071105,2019-04-24 21:57:37,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121171219523362817,2019-04-24 21:57:03,"@DSmithShow welp, thanks for ruining my day! Was just on a bird scooter 10 minutes ago. This is very frustrating news. #ScooterCity",0
1121170923267088384,2019-04-24 21:55:53,"With so many accidents and an abundance of complaints, San Diego City Council has unanimously voted on new regulati… https://t.co/atjZRkZF7A",0
1121168215072280578,2019-04-24 21:45:07,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121165296499212289,2019-04-24 21:33:31,Seeing a guy pushing a bird scooter up highway 17 was easily the best gift I could’ve asked for today,0
1121163299293474818,2019-04-24 21:25:35,"@ekaycbs so @WillBrinson launched himself off of a Bird scooter?

Sometimes photoshop isn't even necessary.",0
1121163231110864896,2019-04-24 21:25:19,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121162061491376128,2019-04-24 21:20:40,RT @FastCoDesign: The scooter company Bird wants to make urban transportation more sustainable by replacing short car trips in cities https…,3
1121159727394775042,2019-04-24 21:11:23,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121158682635571200,2019-04-24 21:07:14,"Serious question, does anyone know how to hot-wire a bird scooter?",0
1121153055175536640,2019-04-24 20:44:53,"UPDATE: they started lifting themselves on the bar and then dancing, and also happens to be the owner of the Bird s… https://t.co/1LBJtLlweQ",0
1121152913697640449,2019-04-24 20:44:19,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121152208723042304,2019-04-24 20:41:31,Riding a scooter while intoxicated can get you a DUI.  Don't forget to have our number on speed dial if you plan on… https://t.co/Hef9EsobOm,0
1121150606201245698,2019-04-24 20:35:09,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121148798057664512,2019-04-24 20:27:58,Just saw a girl eat concrete because she couldn’t stop her bird scooter 😂,0
1121147475962683392,2019-04-24 20:22:42,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121146588305526785,2019-04-24 20:19:11,am i over caffeinated or is someone riding a bird scooter through the vcu library?,0
1121143657258725382,2019-04-24 20:07:32,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121140231036555264,2019-04-24 19:53:55,I wanna go ride a bird scooter today,0
1121137934105829377,2019-04-24 19:44:47,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121136452132376578,2019-04-24 19:38:54,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121135745987751937,2019-04-24 19:36:06,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121134033428275202,2019-04-24 19:29:17,"Just saw a bird scooter cruising on the shoulder of the interstate, seems safe",0
1121132596354854918,2019-04-24 19:23:35,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121130145727832066,2019-04-24 19:13:50,RT @charliearogers: Just saw construction truck barrel over and destroy a Bird scooter 😬,1
1121126274112663553,2019-04-24 18:58:27,Just saw construction truck barrel over and destroy a Bird scooter 😬,1
1121117175153090561,2019-04-24 18:22:18,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121112880915472384,2019-04-24 18:05:14,there's a dunk tank on campus and I just watched somebody ride a bird scooter right into the target. proud of my generation,0
1121111991546937354,2019-04-24 18:01:42,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121111889088376832,2019-04-24 18:01:18,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121111844486250496,2019-04-24 18:01:07,Mrs. Brown always put me in a good mood. Picture a Senior government official screaming your name down Pennsylvania… https://t.co/oJd0haFXiF,0
1121111799401734144,2019-04-24 18:00:56,"RT @TG_AzeemNasir: Was minding my own business on my bird scooter, talking to this mans neighbor having a nice convo..when this guy comes a…",4499
1121111692262305792,2019-04-24 18:00:31,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121110692147486720,2019-04-24 17:56:32,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121110280136810496,2019-04-24 17:54:54,RT @FastCoDesign: The scooter company Bird wants to make urban transportation more sustainable by replacing short car trips in cities https…,3
1121110237585518598,2019-04-24 17:54:44,Me on a bird scooter in Atlanta this summer https://t.co/LeCDdDwm7l,0
1121110029208256512,2019-04-24 17:53:54,RT @FastCompany: The scooter company Bird wants to replace short car trips in cities https://t.co/HnoL9ztUDK,9
1121108590142664704,2019-04-24 17:48:11,The scooter company Bird wants to replace short car trips in cities https://t.co/4MqAtreR6g FastCompany,0
1121107696063795200,2019-04-24 17:44:38,RT @FastCompany: The scooter company Bird wants to replace short car trips in cities https://t.co/HnoL9ztUDK,9
1121107454723596289,2019-04-24 17:43:41,@cynmoto @116stCU (relacionado: https://t.co/t8pVG5WH7M),0
1121106993559691264,2019-04-24 17:41:51,NEVER mount a bird scooter at 2 am and ride through the empty streets of LA with the wind in your hair. You'll NEVER be the same.,0
1121106978523115520,2019-04-24 17:41:47,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121106850865405952,2019-04-24 17:41:17,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121106419481071620,2019-04-24 17:39:34,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121105609049268224,2019-04-24 17:36:20,If you’re sad just ride a bird scooter around for a bit it’ll fix you right up,0
1121105198271778816,2019-04-24 17:34:43,RT @FastCompany: The scooter company Bird wants to replace short car trips in cities https://t.co/HnoL9ztUDK,9
1121104799624302593,2019-04-24 17:33:08,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121104303622586368,2019-04-24 17:31:09,RT @FastCompany: The scooter company Bird wants to replace short car trips in cities https://t.co/HnoL9ztUDK,9
1121104061468741632,2019-04-24 17:30:12,The scooter company Bird wants to make urban transportation more sustainable by replacing short car trips in cities https://t.co/7Sj2SrMJCg,3
1121103204639494145,2019-04-24 17:26:47,RT @FastCompany: The scooter company Bird wants to replace short car trips in cities https://t.co/HnoL9ztUDK,9
1121102897738076160,2019-04-24 17:25:34,The scooter company Bird wants to replace short car trips in cities https://t.co/HnoL9ztUDK,9
1121100656453066752,2019-04-24 17:16:40,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121100318396149760,2019-04-24 17:15:19,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121100001088823296,2019-04-24 17:14:03,@ebooksyearn @kaplajk @BikeEveryDay @tbridge777 Gah can we weld autocorrect to a bird scooter Jon,0
1121099687195373568,2019-04-24 17:12:49,I always laugh when I see people doubled up riding Bird scooters... So it figures that Bee &amp; I went out for a morni… https://t.co/WNWAl0I47M,0
1121098667845455873,2019-04-24 17:08:46,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121097784642428929,2019-04-24 17:05:15,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121096572886929408,2019-04-24 17:00:26,"Bird Scooter tried to censor my Boing Boing post with a legal threat that's so stupid, it's a whole new kind of wro… https://t.co/QzDGrsMQed",0
1121096476132696064,2019-04-24 17:00:03,"@Caltrain TY! What size is personal? Scooter I’m talking about are as large if not larger that Bird, Lime, etc. Don… https://t.co/uMY6IfngCy",0
1121095817492877312,2019-04-24 16:57:26,@kaplajk @ebooksyearn @BikeEveryDay @tbridge777 Seriously John if we could just weld the boot to a bird scooter,0
1121093544448536576,2019-04-24 16:48:24,Had to ride a bird scooter to my interview so I wasn’t late because I parked too far away... I’ve never felt more lame,0
1121093461174824960,2019-04-24 16:48:04,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121091932531376129,2019-04-24 16:42:00,"RT @DrewAmidei: Do your friends with disabilities a favor, if you see a bird scooter in the middle of sidewalk kindly, but not necessarily…",1
1121090452420218880,2019-04-24 16:36:07,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121087311955894272,2019-04-24 16:23:38,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121086607170338817,2019-04-24 16:20:50,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121086540267098112,2019-04-24 16:20:34,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121085960567963650,2019-04-24 16:18:16,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121084007607726080,2019-04-24 16:10:30,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121081850112376837,2019-04-24 16:01:56,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121080811707670535,2019-04-24 15:57:48,"Pura Vida teamed up w electric scooter brand Bird for a limited edition charity bracelet! For every one sold, we’ll… https://t.co/XsoBOvvv1c",0
1121080303634866182,2019-04-24 15:55:47,"Completed my first ride on a shared electric scooter by ⁦@BirdRide⁩ here at the #OkympicPark in Stratford 
▪️It’s a… https://t.co/nMQyTGfeqf",0
1121079388383195138,2019-04-24 15:52:09,"Do your friends with disabilities a favor, if you see a bird scooter in the middle of sidewalk kindly, but not nece… https://t.co/Ay2VymWeRz",1
1121076198023532545,2019-04-24 15:39:28,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121074570805612544,2019-04-24 15:33:00,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121070963762896896,2019-04-24 15:18:40,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121070505983913985,2019-04-24 15:16:51,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121067512483995649,2019-04-24 15:04:58,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121067484948254720,2019-04-24 15:04:51,lmao after that gut wrenching game 7 L i rode a bird scooter full speed into oncoming san jose traffic. disappointe… https://t.co/7TTdGJReIE,0
1121066812169318401,2019-04-24 15:02:11,"@eshap Same: Bird scooter, no AirPods",0
1121066678425509888,2019-04-24 15:01:39,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121064184064745475,2019-04-24 14:51:44,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121062777949278208,2019-04-24 14:46:09,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121062424801677314,2019-04-24 14:44:45,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121062346175262722,2019-04-24 14:44:26,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121061581503303680,2019-04-24 14:41:24,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121059676991315968,2019-04-24 14:33:49,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121052716061667328,2019-04-24 14:06:10,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121052589523554304,2019-04-24 14:05:40,"I fully support Bird and Lime scooters being in cities, and I plan to ride one myself sometime. That said, it will… https://t.co/9LszFahq81",0
1121051971102752768,2019-04-24 14:03:12,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121051672711712769,2019-04-24 14:02:01,How can scooter-sharing companies kick unprofitability and make sense as a viable @mobility option? @verge navigate… https://t.co/TF0t9Fesx3,0
1121051445212659712,2019-04-24 14:01:07,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121050154646364160,2019-04-24 13:55:59,"Douchiness 3.0: 
AirPods + Bird Scooter",0
1121048070551162880,2019-04-24 13:47:42,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121046340379774981,2019-04-24 13:40:50,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121045971637399552,2019-04-24 13:39:22,"A plan approved in San Diego to deal with Bird, Lime and Razor, makers and marketers of dockless scooters:… https://t.co/sAq3lV1uBl",0
1121044965835116544,2019-04-24 13:35:22,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121044577354440705,2019-04-24 13:33:49,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121044516432048129,2019-04-24 13:33:35,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121043663755390976,2019-04-24 13:30:12,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121042646452113408,2019-04-24 13:26:09,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121041895810117633,2019-04-24 13:23:10,"RT @AudubonPA: Our non-releasable Eastern Screech Owls, Oscar and Scooter, looking like they are posing for a 90’s rap album cover. 🤣 Want…",1
1121041691723599872,2019-04-24 13:22:21,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121041574920515584,2019-04-24 13:21:54,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121041291905851392,2019-04-24 13:20:46,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121039875820494848,2019-04-24 13:15:08,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121039512300392448,2019-04-24 13:13:42,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121039028936167424,2019-04-24 13:11:47,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121038623908880384,2019-04-24 13:10:10,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121032742928515074,2019-04-24 12:46:48,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121029482658185217,2019-04-24 12:33:51,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121027472005443589,2019-04-24 12:25:51,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121026950548598786,2019-04-24 12:23:47,"RT @TG_AzeemNasir: Was minding my own business on my bird scooter, talking to this mans neighbor having a nice convo..when this guy comes a…",4499
1121026136299929602,2019-04-24 12:20:33,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121023366331273217,2019-04-24 12:09:32,"Our non-releasable Eastern Screech Owls, Oscar and Scooter, looking like they are posing for a 90’s rap album cover… https://t.co/PXpsjhVCxy",1
1121021186736103425,2019-04-24 12:00:53,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121016067139280898,2019-04-24 11:40:32,"RT @TG_AzeemNasir: Was minding my own business on my bird scooter, talking to this mans neighbor having a nice convo..when this guy comes a…",4499
1121009963239989248,2019-04-24 11:16:17,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121009680493490176,2019-04-24 11:15:09,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1121003111613595649,2019-04-24 10:49:03,5€ OFFERTS avec le code promo de parrainage SAMHTH sur votre 1er trajet #KAPTEN en France ! J'en profite =&gt;… https://t.co/fuCrJZDLfI,0
1120999506827513856,2019-04-24 10:34:44,"Can we please agree on universal terms for scooters, motos, bicycles, etc?

I propose:
• Bicycle - manual 2 wheeler… https://t.co/myGhLKQt52",0
1120990814325362689,2019-04-24 10:00:11,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120990604241113089,2019-04-24 09:59:21,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120972896296472576,2019-04-24 08:48:59,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120949405299822594,2019-04-24 07:15:39,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120938960409120768,2019-04-24 06:34:08,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120934879930265600,2019-04-24 06:17:55,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120934722534686720,2019-04-24 06:17:18,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120928263373824000,2019-04-24 05:51:38,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120926107623141376,2019-04-24 05:43:04,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120919606523252737,2019-04-24 05:17:14,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120915879443746816,2019-04-24 05:02:25,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120915024849952773,2019-04-24 04:59:02,Before this I completely flew out of my bird scooter https://t.co/VAuoIEyDlX,0
1120908403453251584,2019-04-24 04:32:43,"RT @Caltrain: Scooter Rules:
🛴 Rental scooters (Bird, Lime, etc.) are NOT allowed on Caltrain.
🛴 Personal scooters must fit on the luggage…",10
1120906667690868736,2019-04-24 04:25:49,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120904141419581440,2019-04-24 04:15:47,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120903329134067713,2019-04-24 04:12:33,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120900039457550336,2019-04-24 03:59:29,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120895084055019520,2019-04-24 03:39:47,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120892824839446529,2019-04-24 03:30:49,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120887156065624064,2019-04-24 03:08:17,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120886846962139139,2019-04-24 03:07:04,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120883905387798528,2019-04-24 02:55:22,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120882328312655872,2019-04-24 02:49:06,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120880918690840577,2019-04-24 02:43:30,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120880407799582721,2019-04-24 02:41:28,"There’s only a few years, platforms and commonly used — and the wall to shoot your future of socialism over capital… https://t.co/nuPu3PunxE",0
1120879764376408064,2019-04-24 02:38:55,Wow how dare Jane the Virgin try to end my Bird scooter hatred by sending its heroine on a classic romcom chasedown… https://t.co/RrKl24cnWS,0
1120872879254585345,2019-04-24 02:11:33,"RT @wyattp22: bro it’s crazy that if u drive a tesla, ur pretty much driving a bird scooter with 4 wheels and a steering wheel...",2
1120869530903797760,2019-04-24 01:58:15,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120868853670715394,2019-04-24 01:55:34,@eddyburback Some times when I ride my bird scooter around town with my boys sometimes I will just stop for a momen… https://t.co/FlOUUydgdk,0
1120868637751951360,2019-04-24 01:54:42,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120862844122095617,2019-04-24 01:31:41,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120859735920652290,2019-04-24 01:19:20,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120856425570418688,2019-04-24 01:06:11,I miss my bird so much 😔,0
1120850377404866560,2019-04-24 00:42:09,Wonder how my job would feel about me riding a rentable bird scooter into the office and parking it for later. Think they’ll trip?,0
1120847876270149632,2019-04-24 00:32:12,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120847610150105090,2019-04-24 00:31:09,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120845074760437761,2019-04-24 00:21:04,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120842602394394629,2019-04-24 00:11:15,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
1120841000073691137,2019-04-24 00:04:53,RT @eddyburback: just spotted someone riding a bird scooter WITHOUT his boys so i beat the shit out of him,219
